,smiles,activity
158,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)cc1,[2.6390573296152584]
159,O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,[4.110873864173311]
160,C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,[1.3862943611198906]
161,C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc3NC(=O)Sc13,[2.8903717578961645]
162,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3NC(=O)Sc13,[3.367295829986474]
163,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34)cc1,[4.7063720664970585]
164,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccc(Cl)cc4)[C@@H](O)[C@H]3O,[4.546799272661762]
165,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccccc4)[C@@H](O)[C@H]3O,[3.3734835430946397]
166,O=C(Nc1cccc(c1)c2nnn[nH]2)c3cccc4[nH]cnc34,[3.821441627196908]
167,FC(F)(F)c1cc(C(=O)Nc2cccc(c2)c3nnn[nH]3)c4nc[nH]c4c1,[2.911263116927541]
168,Fc1cc(C(=O)Nc2cccc(c2)c3nnn[nH]3)c4nc[nH]c4c1,[4.2284382967028]
169,CN(CCNCCc1ccc(O)c2nc(O)sc12)C(=O)CCOCCc3ccccc3,[4.948759890378168]
170,Oc1ccc(CCNCCNC(=O)CCOCCc2ccccc2)c3sc(O)nc13,[4.2903224454635405]
171,CN(CCN(C)C(=O)CCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,[5.017279836814924]
172,CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c2ccc(Cl)cc2,[5.017279836814924]
173,OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F,[2.7166795278002644]
174,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(cc2Cl)C(F)(F)F)ccc1Cl,[2.6304489550786583]
175,CCN(CC)c1ccc2C=C(C(=O)C)C(=O)Oc2c1,[5.017279836814924]
176,CCOc1ccc2C=CC(=O)Oc2c1,[4.183118274275528]
177,CC(=O)C1=Cc2ccc(O)cc2OC1=O,[5.017279836814924]
178,OC(=O)CCc1ccc(OCc2cccc(Br)c2)cc1,[5.017279836814924]
179,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c2ccccc2,[4.962844630259907]
180,CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c2ccccc2,[5.017279836814924]
181,CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,[4.047078236421011]
182,CC\C(=C(\c1ccc(O)cc1)/c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3,[4.2510633701550695]
183,CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3,[4.683519152399068]
184,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,[5.017279836814924]
185,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,[4.683519152399068]
186,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,[3.4657359027997265]
187,CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,[2.0794415416798357]
188,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3nc(N)sc13,[2.995732273553991]
189,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,[2.8992213731731473]
190,CC(C)(C)c1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,[5.017279836814924]
191,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nccs4,[3.6192613872330663]
192,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4ncc(C#N)s4,[1.8325814637483102]
193,O=C(Nc1cc(ccn1)c2ccnc(Nc3ccccc3)c2)C4CCOCC4,[5.017279836814924]
194,Fc1ccc(Nc2cc(ccn2)c3ccnc(NC(=O)C4CCOCC4)c3)cc1,[5.017279836814924]
195,CS(=O)(=O)c1ccc(cc1)[C@H](CC2CCCC2)C(=O)Nc3nccs3,[3.5967641652061304]
196,CS(=O)(=O)c1ccc(cc1)[C@@H](CC2CCCC2)C(=O)Nc3nccs3,[3.0860299115347716]
197,CSc1ccc(cc1)N2C(=NC(=NC2(C)C)N)N,[4.273745190588392]
198,CC1N=C(N)N=C(N)N1c2ccc(Cl)cc2,[1.3862943611198906]
199,CC(C)N1CCC[C@H](CN2C(=Nc3ccc(cc3C2=O)c4ccc(Cl)cc4)C)C1,[1.5686159179138452]
200,CC(C)N1CCC[C@H](CN2C(=O)c3cc(ccc3N=C2C(C)C)c4ccc(F)cc4)C1,[3.418054498728578]
201,CN1C(=O)N(C)c2ncn(C)c2C1=O,[1.3862943611198906]
202,CN1C(=O)N(C)c2nc[nH]c2C1=O,[1.9095425048844386]
203,Clc1cccc(CN2CCC3(CC2)CCN(CC3)C(=O)c4ccccc4)c1,[1.3862943611198906]
204,Cc1cccc(CN2CCC3(CC2)CCN(CC3)C(=O)c4ccccc4)c1,[2.4159137783010487]
205,OC(c1ccccc1)c2ccc3C(=O)C=C(Nc3c2)c4cccnc4,[3.8501476017100584]
206,O=C1C=C(Nc2cc(Cc3ccccc3)ccc12)c4cccnc4,[3.9318256327243257]
207,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@@H]5COCCN5)c4,[3.295836866004329]
208,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)[C@H]5COCCN5)c4,[3.367295829986474]
209,C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3,[4.5217885770490405]
210,CC(C1CCCC1)(C(=O)O[C@@H]2CC[N+](C)(C)C2)c3ccccc3,[4.787491742782046]
211,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1S(=O)(=O)Cc3ccccc3,[2.302585092994046]
212,OC(=O)COc1ccc(Cl)cc1CN2CCN(CC2)S(=O)(=O)Cc3ccccc3,[2.302585092994046]
213,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]3CCCc4cccnc34,[3.4503049557691834]
214,NCCCCN(Cc1nc2ccccc2[nH]1)C3CCCc4cccnc34,[3.456947396766647]
215,OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,[4.127134385045092]
216,CC(C(=O)O)c1ccc(cc1)C(=O)c2cccs2,[2.833213344056216]
217,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccccc4)CCC2CC3)c5ccccc5,[4.174387269895637]
218,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4cccc(F)c4)CCC2CC3)c5ccccc5,[4.219507705176107]
219,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,[1.4793292270870801]
220,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,[1.3862943611198906]
221,Cc1onc(NS(=O)(=O)c2ccc(Cl)cc2)c1,[2.252343876557299]
222,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,[1.3862943611198906]
223,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4)CCC2CC3)c5ccccc5,[4.343805421853684]
224,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4ccccc4F)CCC2CC3)c5ccccc5,[4.875197323201151]
225,O=C(Nc1nc2ccccc2[nH]1)c3ccccc3,[5.017279836814924]
226,OCCCn1c(NC(=O)c2cccc(c2)[N+](=O)[O-])nc3ccccc13,[4.455625548708074]
227,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,[4.478472532942134]
228,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,[1.3862943611198906]
229,COc1cccc2sc(NC(=O)c3ccccc3)nc12,[2.833213344056216]
230,O=C(Nc1nc2ccccc2s1)c3ccccc3,[4.183118274275528]
231,NCCc1ccc(O)c2nc(O)sc12,[5.017279836814924]
232,CCOc1ccc2nc(N)sc2c1,[4.319219946381069]
233,Fc1ccccc1NC(=O)NC2N=C(c3ccccc3)c4ccccc4NC2=O,[2.8460714989995846]
234,Fc1ccccc1NC(=O)N[C@H]2N=C(c3ccccc3)c4ccccc4NC2=O,[2.3145136638593193]
235,COC(=O)C1=C(C)NC2=C(C1c3ccc(cc3)c4ccc(cc4)C(F)(F)F)C(=O)CC(C)(C)C2,[2.5877640352277083]
236,CCOC(=O)C1=C(C)NC2=C(C1c3ccc(cc3)c4ccccc4)C(=O)CC(C)(C)C2,[4.7748285688286485]
237,Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2c1,[4.478472532942134]
238,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C,[4.06971028126374]
239,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,[1.4445632692438664]
240,CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(O)cc15)[C@@](O)(CC)C(=O)OC4,[3.218475744846861]
241,CCS(=O)(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O,[1.3862943611198906]
242,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(cc23)C(F)(F)F)cc1,[1.3862943611198906]
243,Oc1ccc(CCNCCCOCCOCCc2ccccc2)c3sc(O)nc13,[4.976733742420574]
244,CN(CCCOCCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,[5.017279836814924]
245,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3ccccc3,[2.998229153752578]
246,CC(C)S(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3ccccc3,[3.0860299115347716]
247,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C(F)(F)F)C(=O)C2,[4.955827057601261]
248,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C#N)C(=O)C2,[5.017279836814924]
249,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,[1.3862943611198906]
250,COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,[2.4397349311412793]
251,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,[3.331489969237335]
252,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,[3.856087373097843]
253,COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,[3.4011973816621555]
254,COc1ccnc(CCc2nc3cccnc3[nH]2)c1,[2.9902170928658807]
255,Oc1cc(cc(c1)C(F)(F)F)C(=O)Nc2cccc(c2)c3nnn[nH]3,[3.418054498728578]
256,Nc1cc(cc(c1)C(F)(F)F)C(=O)Nc2cccc(c2)c3nnn[nH]3,[3.1962211343033946]
257,Oc1ccc(CCNCCCCCCOCCc2ccccc2)c3sc(O)nc13,[4.48863636973214]
258,CC(C)(CCCCCOCCc1ccccc1)NCCc2ccc(O)c3nc(O)sc23,[4.543613880288985]
259,Cc1cc(nn1C[C@H](O)CN)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,[1.3862943611198906]
260,Cc1cc(n[nH]1)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,[4.060443010546419]
261,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,[4.927253685157205]
262,Clc1ccccc1CN2CCc3sccc3C2,[5.017279836814924]
263,OCCc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1,[4.160444363926624]
264,OCCc1cccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,[5.017279836814924]
265,COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,[3.3513066120486905]
266,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,[3.4404180948154366]
267,COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,[4.797689567758492]
268,Cc1cc(OCC(=O)NCc2ccccc2)c3cc(Br)ccc3n1,[3.956805148200039]
269,CC(=O)N1N=C(CC1c2ccc(C)cc2)c3ccc(Br)cc3,[3.462606009790799]
270,COc1ccc(cc1)C2CC(=NN2C(=O)C)c3ccc(Br)cc3,[2.8678989020441064]
271,CN(C)CCCN1c2ccccc2CCc3ccccc13,[5.017279836814924]
272,CNCCCN1c2ccccc2CCc3ccccc13,[5.017279836814924]
273,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C,[5.017279836814924]
274,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C,[4.330733340286331]
275,Cc1cccc2c(O)nc(nc12)c3ccc(cc3)C(F)(F)F,[3.8439582745140166]
276,COc1ccc(cc1)c2nc(O)c3ccccc3n2,[5.017279836814924]
277,C[C@@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@]4(N1)C(=O)Nc5ccc(Cl)cc45,[2.1090003439213802]
278,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]4(N1)C(=O)Nc5ccc(Cl)cc45,[2.2731562823032334]
279,C[C@H](NC(=O)c1c(C)nn(C2CCN(CC(F)(F)F)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[1.3862943611198906]
280,C[C@H](NC(=O)c1c(C)nn(C2CCN(C)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[1.3862943611198906]
281,C[C@H](N1CC[C@@](CCO)(OC1=O)c2ccc(F)cc2)c3ccc(cc3)c4ccc(F)cc4F,[1.3862943611198906]
282,C[C@H](N1CC[C@](CCO)(OC1=O)c2ccc(F)cc2)c3ccc(cc3)c4ccc(F)cc4F,[4.183118274275528]
283,COc1ccccc1CCNCc2ccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)cc2,[3.4011973816621555]
284,O[C@@H](CNCCc1ccc(CNCCc2ccccc2F)cc1)c3ccc(O)c4NC(=O)Sc34,[2.70805020110221]
285,Cc1cc(CCC[N+]23CCC(CC2)[C@H](C3)OC(=O)[C@@](C)(N4CCCCC4)c5ccccc5)ccn1,[3.6130777406976544]
286,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4ccncc4)CCC2CC3)c5ccccc5,[4.418840607796598]
287,C[C@H](CO)N1C=Cc2c(NC(=O)Cc3ccc(Cl)c(c3)C(F)(F)F)cccc2C1=O,[3.4011973816621555]
288,OCCN1C=Cc2c(NC(=O)Cc3ccc(Cl)c(c3)C(F)(F)F)cccc2C1=O,[2.4849066497880004]
289,COc1cc(NC(=O)c2ccccn2)ccc1Cl,[5.017279836814924]
290,Clc1cccc(NC(=O)c2ccccn2)c1,[5.017279836814924]
291,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,[2.3767644911682972]
292,Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,[5.017279836814924]
293,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,[4.663439094112067]
294,Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2ccccc2)c3sc(O)nc13,[4.5217885770490405]
295,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,[1.6428726885203377]
296,COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,[1.4085449700547104]
297,O=C(N1CCN(Cc2ccccc2)CC1)c3ccccc3,[5.017279836814924]
298,OC(=O)COc1ccc(cc1CN2CCN(CC2)C(=O)c3ccccc3)C(F)(F)F,[1.3862943611198906]
299,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C)c4,[2.6390573296152584]
300,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C(C)(C)O)c4,[3.258096538021482]
301,CCO\N=C\c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1,[3.295836866004329]
302,CCOC(=O)c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1,[5.017279836814924]
303,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)\C(=N/OC)\c3csc(N)n3)C2=O)C(=O)O,[1.3862943611198906]
304,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)\C(=N/OC)\c3csc(N)n3)C2=O)C(=O)OC(C)OC(=O)OC(C)C,[4.752037261797644]
305,Cc1nc2ncnn2c(O)c1CCOC(=O)c3ccccc3F,[4.867534450455582]
306,Cc1nc2ncnn2c(O)c1CCOC(=O)c3c(F)cccc3F,[4.179604406172924]
307,Cc1c(Sc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O,[1.791759469228055]
308,Cc1c(Sc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O,[3.5553480614894135]
309,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)SC3CN(C3)C4=NCCS4,[5.017279836814924]
310,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)SC3CN(C3)C4=NCCS4,[1.7561322915849038]
311,Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1,[5.017279836814924]
312,Cc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1,[5.017279836814924]
313,COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,[5.017279836814924]
314,Cc1cc(OCC(=O)Nc2ccccc2)c3cc(Br)ccc3n1,[5.017279836814924]
315,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,[5.017279836814924]
316,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,[5.017279836814924]
317,Cc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,[1.3862943611198906]
318,CSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,[2.5877640352277083]
319,CCOC(=O)c1c(nc2ccc(C)cn12)c3ccccc3,[4.8433205694088235]
320,CCOC(=O)c1c(nc2cc(C)ccn12)c3ccccc3,[5.003342096602114]
321,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C,[1.3862943611198906]
322,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(N)nn3c2,[3.044522437723423]
323,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCN(CC4)C(=O)C)ncc2C#N,[5.017279836814924]
324,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCNCC4)ncc2C#N,[3.0204248861443626]
325,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(Cl)cc1C#N)c3ccc(F)cn3,[1.969905654611529]
326,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,[5.017279836814924]
327,CCOc1ccc(cc1)N2C(=O)c3cccnc3N=C2[C@@H](C)N(CC4CCN(C)CC4)C(=O)Cc5ccc(F)c(c5)C(F)(F)F,[3.0421386463681466]
