,smiles,activity
328,OC(=O)c1ccccc1c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,[2.6026896854443837]
329,Oc1ccc(CCNCCCCCCNC(=O)Nc2ccccc2)c3sc(O)nc13,[4.59511985013459]
330,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2C[C@@H]3CC[C@H]2N(CCc4ccccc4)C3,[3.0421386463681466]
331,Cc1ccccc1Nc2nc(N)nc(C)c2Br,[5.017279836814924]
332,Cc1nc(cs1)C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2,[3.871201010907891]
333,Cc1ccc(cc1)S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2c4ccccc4,[2.70805020110221]
334,COc1nc2ccc(Br)cc2cc1[C@@H](c3ccccc3)[C@@](O)(CCN(C)C)c4cccc5ccccc45,[2.7166795278002644]
335,N[C@@H](C(=O)N[C@H]1[C@H]2CCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3,[1.3862943611198906]
336,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,[1.3862943611198906]
337,C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(C)noc5c4,[2.3350522831315472]
338,COc1ccc2nc(C)cc(c2c1)n3cc(CNC(=O)C)nn3,[2.048982334195127]
339,CCCNC(=O)CSc1ccc(cn1)S(=O)(=O)N2CCCC2,[4.024458434757935]
340,CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,[2.6518325211039815]
341,CCOc1ccc(cc1)N2C(=O)c3ccccc3N=C2[C@@H](C)N(Cc4cccnc4)C(=O)Cc5ccc(cc5)C(F)(F)F,[3.7923381624821664]
342,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cocc5)ccc4C,[1.3862943611198906]
343,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,[2.7239235502585]
344,CN1C(=O)C(=Cc2cnc(Nc3ccc(F)cc3)nc12)c4c(Cl)cccc4Cl,[1.969905654611529]
345,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,[3.5967641652061304]
346,CSCCC(NC(=O)c1cnccn1)c2nc3ccccc3[nH]2,[4.31748811353631]
347,C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)C(O)(c4cccs4)c5cccs5,[4.912654885736052]
348,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(=O)C,[5.017279836814924]
349,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5NC(=O)Sc45)c3)c[nH]c12,[3.2188758248682006]
350,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ccccc4[nH]3)c(C)c2c1,[3.332204510175204]
351,NC1(CCC1)c2ccc(cc2)c3c(ccn4ccnc34)c5ccccc5,[5.017279836814924]
352,O=C(CC12CC3CC(CC(C3)C1)C2)Nc4cccc5C(=O)N(C[C@H]6CCCN6)C=Cc45,[3.784189633918261]
353,Fc1cnc(NC(=O)C(CC2CCOCC2)c3ccc(cc3)S(=O)(=O)C4CC4)s1,[1.8718021769015913]
354,CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3ccc4c(N)ncnc34,[3.551913599040779]
355,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2,[1.791759469228055]
356,O=C(NCc1ccccc1)c2cc(on2)c3occc3,[4.934761661517082]
357,NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5,[3.9504741918023987]
358,Cc1cc(C(=O)CN2C=C(C=CC2=O)C(F)(F)F)c(C)n1Cc3ccccc3,[5.017279836814924]
359,O[C@@H]1CCN(C1)c2ccc3c(NC(=O)CNc4cccc(c4)C#N)c(Cl)ccc3n2,[2.1972245773362196]
360,Cc1cc(C)cc(c1)c2oc(SCC(=O)N3CCN(CC3)C(=O)c4occc4)nn2,[4.501253072568319]
361,COc1cc2c3N([C@H](C)c4ccccn4)C(=O)Nc3cnc2cc1c5c(C)onc5C,[1.4793292270870801]
362,CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c2ccccc2,[2.833213344056216]
363,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2cccc(CN3CCOCC3)c2)c4ccccc4)C(C)(C)C,[2.3978952727983707]
364,Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5cccc(c5)N6CCOCC6)cc2Cl)c1,[3.821441627196908]
365,CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1c3occc3,[5.017279836814924]
366,Nc1ccc2c(c3ccncc3)c([nH]c2n1)c4ccc(F)cc4,[4.7748285688286485]
367,Clc1cccc(c1Cl)n2nnnc2NCc3ccccc3Oc4ccccn4,[5.017279836814924]
368,CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccn3,[2.3933394562625097]
369,O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCc5ccccc5C4,[3.8663978274018707]
370,COc1ccc(cc1)C#Cc2ccc(cc2)[C@@H]3[C@H](CO)N4CCCCN(C[C@@H]34)C(=O)Nc5cccc(F)c5,[2.954910279033736]
371,Cc1cc(OCCCS(=O)(=O)C)cc(C)c1c2cccc(COc3ccc4[C@H](CC(=O)O)COc4c3)c2,[2.3978952727983707]
372,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,[4.660699495780571]
373,O[C@@H](CNCCc1cccc(CNCCCc2ccccc2)c1)c3ccc(O)c4NC(=O)Sc34,[2.995732273553991]
374,[O-][S+](c1ccccc1)c2ccc3nnnn3n2,[5.017279836814924]
375,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1,[2.048982334195127]
376,COc1ccc(Cc2c(N)n[nH]c2N)cc1,[1.5325568680981427]
377,O=C(CN1CCOCC1)Nc2ccc(cc2c3ccccc3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6,[4.820523471827238]
378,O=C1N=C(NCc2ccccc2)SN1Cc3ccccc3,[3.0421386463681466]
379,CC1=CN([C@H]2CCCN(C2)[C@H](CC3CCOCC3)c4ccc(C(=O)O)c(Oc5cccc(Cl)c5)c4)C(=O)NC1=O,[2.998229153752578]
380,OC(=O)CCCCCCc1ccc(Cc2ccc3ccccc3n2)cc1,[5.017279836814924]
381,N[C@@H]1CCCN(C1)c2ccccc2\C=C\3/SC(=O)NC3=O,[1.81319474994812]
382,CC(=O)Nc1ccc2c(c1)c(cn2CCCO)c3cc(NC4CC4)n5ncc(C#N)c5n3,[2.5877640352277083]
383,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,[3.484925597192868]
384,CC1=C(Cc2ccccc2)C(=O)n3nc(NCc4cccc(Br)c4)nc3N1,[1.3862943611198906]
385,Nc1c(cnn1c2ccc(F)cc2)C(=O)c3cccc(OC[C@@H](O)CO)c3,[1.3862943611198906]
386,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,[3.3734835430946397]
387,OB1N(C(=O)Nc2ccccc12)c3ccccc3,[2.190535589185423]
388,Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,[3.4339872044851463]
389,CN(CC(=O)N(Cc1ccc(cc1)C2CCCCC2)c3ccc(C(=O)O)c(O)c3)S(=O)(=O)c4c(F)c(F)c(F)c(F)c4F,[4.319219946381069]
390,N(c1ccccc1)c2[nH]nnc2c3ccccc3,[4.718498871295094]
391,CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc2ccc(OC)cc2,[3.218475744846861]
392,COc1ccc(CC(=O)Nc2nc3ccccc3[nH]2)cc1,[2.6304489550786583]
393,Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1,[3.329343277894172]
394,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,[4.2510633701550695]
395,CCOc1noc2cc(OCCC3CCN(CC3)c4ccc(C)nn4)ccc12,[2.211565694606877]
396,CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3)CC1,[3.7764323511217976]
397,Clc1ccc(CNc2nc(nc3ncccc23)N4CCN(CC4)C(=O)[C@@H]5CCCN5)c(Cl)c1,[1.9459101490553132]
398,Cc1ccccc1N2C(=Nc3cccc(C)c3C2=O)Cn4cnc5c(N)ncnc45,[3.218475744846861]
399,C[C@H](NC(=O)c1c(C)nn(C2CCOCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[1.3862943611198906]
400,C(Sc1nc2cccnc2[nH]1)c3ccccc3,[4.5217885770490405]
401,CCS(=O)(=O)c1ccc2[nH]c(nc2c1)c3cccc(c3)c4ccccc4,[3.2406373166497136]
402,CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(OC(=O)N6CCC(CC6)N7CCCCC7)cc15)[C@@](O)(CC)C(=O)OC4,[1.3862943611198906]
403,CCOC(=O)C1=C(C)NC(=C([C@H]1c2cccc3C(=O)C=C(C)Oc23)C(=O)C)C,[4.660699495780571]
404,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4ccc5ncsc5c4)CCC2CC3)c6ccccc6,[4.204692619390966]
405,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,[4.442651256490317]
406,C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc2ccc(CN3CCOCC3)cc2)C(=O)NO,[3.686376323895818]
407,Fc1cccc(F)c1C(=O)OC(CNc2ncc(cc2Cl)C(F)(F)F)CC#N,[5.017279836814924]
408,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4[nH]c5ncccc5c4C3,[1.3862943611198906]
409,Cc1cc(CN2Cc3ccccc3C[C@H]2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,[3.4657359027997265]
410,O[C@@H](CNCCCSCCNCCc1ccccc1Cl)c2ccc(O)c3NC(=O)Sc23,[2.5649493574615367]
411,[O-][n+]1cc(ccc1Cl)C(=O)Nc2ccc(F)cc2,[5.0106352940962555]
412,Oc1nc2ccccc2n1C3CCN(Cc4ccc(cc4)c5nc6ccccc6cc5c7ccccc7)CC3,[3.5967641652061304]
413,COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2,[1.3862943611198906]
414,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)NCc4ccccc4)[C@@H](O)[C@H]3O,[2.7376090033437546]
415,OC(=O)c1ccc(cc1)c2ccc(Cl)c(c2)C(=O)NCC34CC5CC(CC(C5)C3)C4,[1.3862943611198906]
416,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C=Nc13,[3.7612001156935624]
417,C[C@H](NC(=O)c1cccc2CCN(Cc3ccc(Cl)cc3)c12)c4ccc(cc4)C(=O)O,[2.6518325211039815]
418,COc1ccc(cc1)C(=O)NCc2cn(nn2)c3cc(C)nc4ccc(OC)cc34,[2.6946271807700692]
419,C1Cc2n[nH]cc2c3nc(Nc4ccccn4)sc3C1,[3.6192613872330663]
420,O=C(NC1=CC(=CNC1=O)c2ccncc2)[C@H](Cc3ccccc3)NC4(CC4)c5ccccn5,[5.017279836814924]
421,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23,[2.4849066497880004]
422,C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c5ccc(O)c(CO)c5,[3.784189633918261]
423,C[C@H](NC(=O)c1c(C)nn(C2CCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[2.8903717578961645]
424,O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,[1.3862943611198906]
425,CSCCC(NC(=O)c1sccc1Cl)c2nc3ccccc3[nH]2,[5.017279836814924]
426,Clc1ccccc1N2NC3=CC(=O)N4CCCN(Cc5ccccc5)CC4=C3C2=O,[1.3862943611198906]
427,O=C(Nc1nc2C(=O)NC=Nc2s1)c3ccccc3,[5.017279836814924]
428,CC(C)c1nnc2ccc(cn12)c3ocnc3c4cc(F)ccc4F,[1.3862943611198906]
429,FC1(F)Oc2ccc(\C=C\3/SC(=O)NC3=O)cc2O1,[1.6428726885203377]
430,C[C@H](NC(=O)c1c(C)nn(C2CCOCC2)c1NS(=O)(=O)c3ccc(cc3)C4CC4)C(C)(C)C,[1.3862943611198906]
431,C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(C)nn(C)c5c4,[2.211565694606877]
432,CCNC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,[1.3862943611198906]
433,Cc1oc(cc1C(=O)Nc2cccc(c2)C(=O)O)c3ccccc3,[4.205736850111646]
434,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCCCC4,[2.3767644911682972]
435,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,[5.017279836814924]
436,Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,[4.6913478822291435]
437,CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N,[2.6518325211039815]
438,CCOc1ccc(cn1)c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccc(C)cn5)ccc34)cc2,[2.0693912058263346]
439,CCn1c(SCC(=O)Nc2cccc(C)c2)nnc1c3ccccc3,[5.017279836814924]
440,OC(=O)COc1ccc(Cl)cc1CN2CCCN(CC2)S(=O)(=O)c3ccccc3,[1.791759469228055]
441,CCN(Cc1cc(ccc1c2cc(CC(=O)O)ccc2OC)C(F)(F)F)C(=O)NCc3ccccc3,[2.954910279033736]
442,CCS(=O)(=O)CCCC12CCC(CC1)(CC2)c3nnc(c4ccccc4C(F)(F)F)n3C,[1.3862943611198906]
443,O=C(Nc1cccc2cccnc12)[C@@H]3CC[C@H](CC3)N4C(=O)[C@@H]5[C@@H]6CC[C@@H](C6)[C@@H]5C4=O,[5.017279836814924]
444,CCc1nc2cc(O)ccc2c(Oc3ccc(\C=C\C(=O)O)cc3)c1c4ccccc4,[4.637927750226264]
445,O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4)CC(=O)O,[2.0930978681273213]
446,Cc1c(F)cc(cc1c2ccc(cn2)C(=O)NCC(C)(C)C)C(=O)NC3CC3,[1.9892432737616872]
447,NC1(CCC1)c2ccc(cc2)c3nn4ccnc4cc3c5ccccc5,[5.017279836814924]
448,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,[1.3862943611198906]
449,CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34,[3.329343277894172]
450,CCC(CC)NC(=O)c1cn(nc1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,[2.0794415416798357]
451,Cc1nc2ccccn2c1c3ccnc(N)n3,[3.108167702883779]
452,Cc1c(sc2ncnc(O)c12)C(=O)Nc3ccccc3,[5.017279836814924]
453,Cc1[nH]c2ccc(cc2c1C)c3oc(SCC(=O)N4CCCc5ccccc45)nn3,[5.017279836814924]
454,CN(C)CCNc1cc(nc2cc(nn12)c3ccc(F)cc3)c4ccccc4,[3.218475744846861]
455,C[C@H](NC(=O)c1c(C)nn(C2CCCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[2.1972245773362196]
456,Cc1c(C)c2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCc2c(C)c1O,[5.017279836814924]
457,Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1,[5.017279836814924]
458,CC(NC(=O)c1cc(O)nc2ccccc12)c3ccccc3,[1.8325814637483102]
459,Clc1c(ccnc1N2CCNCC2)C(=O)NCC34CC5CC(CC(C5)C3)C4,[2.1041341542702074]
460,CNC(=O)c1c(F)cccc1Nc2nc(Nc3cc4N(CCc4cc3OC)C(=O)CN(C)C)nc5[nH]ccc25,[3.130263166511597]
461,Cc1ccc(cc1)c2oc(SCC(=O)N3CCN(CC3)c4ccccc4)nn2,[5.017279836814924]
462,Cc1ncc([N+](=O)[O-])n1CCO,[1.3862943611198906]
463,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,[4.523960130562548]
464,Cc1nn(c(NC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1C#N)c3ccccc3,[3.112181086197238]
465,O=C(NCc1cccnc1)c2cc(on2)c3occc3,[5.017279836814924]
466,CCCS(=O)(=O)N1N=Cc2cc(Cl)ccc2B1O,[1.3862943611198906]
467,CSCCC(NC(=O)c1ccccc1)c2nc3ccccc3n2Cc4ccc(cc4)C#N,[5.017279836814924]
468,Oc1ccc(CCNCCN(C2CCCCC2)C(=O)CCNCCc3ccc(Cl)c(Cl)c3)c4OCC(=O)Nc14,[3.1354942159291497]
469,Clc1cccc(c1)c2cnc3ccc(NC4CCOCC4)nn23,[2.7593768282675506]
470,COc1cc(ccc1Nc2ccccc2C(=O)O)c3ccc(Nc4ccccc4C(=O)O)c(OC)c3,[3.484925597192868]
471,Clc1ccccc1NC(=O)c2cc[nH]n2,[5.017279836814924]
472,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,[4.432957363342425]
473,OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4,[1.3862943611198906]
474,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,[4.523960130562548]
475,CC1SC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCN(CC5=C(C)OC(=O)O5)CC4,[4.2510633701550695]
476,C1CCN(CC1)[C@@H]([C@H](N2CCCCC2)c3ccccc3)c4ccccc4,[2.5664866367804233]
477,Clc1ccc(CN2CC3CNCC(C2)O3)cc1C(=O)NCC45CC6CC(CC(C6)C4)C5,[2.302585092994046]
478,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,[2.5649493574615367]
479,CN1SC(=O)c2cc(ccc12)S(=O)(=O)N,[2.911263116927541]
480,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1,[1.9459101490553132]
481,COc1ccc(CC(=O)NC(N\C(=N\C#N)\Nc2ccccc2C)C(C)(C)C)cc1OC,[3.295836866004329]
482,C[C@@H]1CN(CCN1S(=O)(=O)c2ccc(cc2Cl)C(=O)N)c3ccc(F)cc3C(F)(F)F,[4.160444363926624]
483,CCN(CC)CCNc1ncnc2c1sc3nc(N4CCOCC4)c5CCCCc5c23,[3.3068867021909143]
484,Cc1ccccc1N=Nc2ccc(NC(=O)c3ccnn3C)c(C)c2,[3.9512437185814275]
485,Cc1cnc(Nc2ccc(F)cc2Cl)nc1c3c[nH]c(c3)C(=O)N[C@H](CO)c4cccc(Cl)c4,[2.6304489550786583]
486,Nc1ncnc2c1c(COc3cccc(Cl)c3)nn2C4CCOCC4,[5.017279836814924]
487,OC(c1ccc(c(F)c1)c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)(C(F)(F)F)C(F)(F)F,[2.5877640352277083]
488,C[C@H](NC(=O)c1c(C)nn(C2CCS(=O)(=O)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[1.6094379124341003]
489,COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,[4.934761661517082]
490,Cc1onc(NC(=O)CSc2nc(C)cc(C)n2)c1,[4.95758607300644]
491,Cc1cc(CCCOc2c(C)cc(cc2C)c3noc(n3)C(F)(F)F)on1,[2.673458756332591]
492,C[C@H](NC(=O)c1c(C)nn(C2CCCCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,[2.1972245773362196]
493,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,[4.804021044733257]
494,O[C@@H]1CNC[C@H]1N2C=Cc3c(NC(=O)Cc4ccc(F)c(c4)C(F)(F)F)cccc3C2=O,[1.3862943611198906]
495,CN(c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc4ncccc4c3)c2)S(=O)(=O)C,[4.296468746312235]
496,CC(C)N(c1ccnc(Nc2cc(cc(c2)S(=O)(=O)C)N3CCOCC3)n1)c4cc(CO)ccc4C,[4.001863709427935]
497,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)C=C)c3)n2)N4CCN(C)CC4,[4.387387240915977]
