,smiles,activity
498,CCc1cccc2cc(oc12)C(O)CNC(C)(C)C,[5.017279836814924]
499,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccncn4)CCC2CC3)c5ccccc5,[3.6888794541139363]
500,C[C@@H](NCc1ccccc1c2ccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)cc2)c5ccccc5,[4.6913478822291435]
501,NCC[C@@H](Sc1cc(Cl)ccc1C#N)c2ccccc2,[5.017279836814924]
502,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,[2.911263116927541]
503,CCC1(CCC(C)C)C(=O)NC(=NC1=O)O,[2.545531271604435]
504,O[C@@H](CNCCCOCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23,[1.3862943611198906]
505,O[C@@H](CNCCCCCCCCCN1CCC(CC1)OC(=O)Nc2ccccc2c3ccccc3)c4ccc(O)c5NC(=O)C=Cc45,[3.270708973508218]
506,CC(C)CNc1nc(ncc1C(=O)NCc2ccccc2)N3CCN(CC4CCCOC4)CC3,[4.501253072568319]
507,COc1ccccc1C(=O)Nc2ccc(Cc3ccncc3)cc2,[4.646312129319266]
508,CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(cc2)c3ocnc3)c4ccccc4,[3.970291913552122]
509,OC(C(=O)O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)(c4cccs4)c5cccs5,[4.3943256902608985]
510,CC1=C2C(=CC(=O)N1Cc3ccccn3)NN(C2=O)c4ccccc4Cl,[1.3862943611198906]
511,CCN(CC)CCCCNc1ncc2CN(C(=O)N(Cc3cccc(NC(=O)C=C)c3)c2n1)c4c(Cl)c(OC)cc(OC)c4Cl,[3.7089271494177143]
512,CCn1c(SCC(=O)Nc2cc(C)on2)nnc1c3cccnc3,[4.3419855851366975]
513,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,[2.5664866367804233]
514,C[C@H]1C[C@H](CN1C#N)NS(=O)(=O)c2cc(Br)ccc2Br,[3.6888794541139363]
515,Cc1ccccc1NC(=O)CCS(=O)(=O)c2ccc(Br)s2,[5.017279836814924]
516,Clc1ccc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)N5N=CC(=O)NC5=O,[2.791165107812717]
517,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,[2.4849066497880004]
518,O[C@@H](CNCCCOCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,[4.77912349311153]
519,O[C@@H](CNCCCOCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,[4.07753744390572]
520,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O,[2.4612967841488667]
521,CCOC(=O)c1cnc2c(N)cccc2c1O,[5.017279836814924]
522,Cc1c(Cc2ccc3ccccc3n2)c4cc(F)ccc4n1CC(=O)O,[2.3978952727983707]
523,CCc1c(C)nc(SCC(=O)Nc2nc(cs2)c3ccc(OC)cc3)nc1O,[4.205736850111646]
524,Cc1onc(n1)c2ccc(OCC3CN(C3)c4ccc(C)nn4)cc2,[1.9459101490553132]
525,CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c3ccc(C)cc3,[2.5649493574615367]
526,FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,[1.3862943611198906]
527,CCNC(=O)OC1CCN(CC1)c2nncc3cc(OC)c(OC)cc23,[3.551913599040779]
528,CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)O)c3)c2n1,[1.3862943611198906]
529,CC1SC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCNCC4,[1.3862943611198906]
530,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,[4.660699495780571]
531,O[C@@H](CNCCCSCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,[4.454347296253507]
532,OC1CS(=O)(=O)CC1N2CCC(CC2)c3ccccc3,[4.3419855851366975]
533,OC(=O)CCn1c2CC[C@H](Cc2c3ccccc13)NS(=O)(=O)c4ccc(F)cc4,[1.9459101490553132]
534,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2cccnc2)c3ccc(F)cc3)C(C)(C)C,[2.5649493574615367]
535,O=C(NC1CC1)C2=CN(c3cccc(c3)C#Cc4cccnc4)c5ncccc5C2=O,[3.4011973816621555]
536,OC(=O)C1CCN(CC1)c2ncccc2c3ccc(Cl)c(c3)C(=O)NCC4CCCCCC4,[2.772588722239781]
537,Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,[3.2406373166497136]
538,O[C@@H](CNCCCSCCOCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,[4.736198448394496]
539,CC(C)c1ccc(NC(=O)Cn2cnc3N(C)C(=O)N(C)C(=O)c23)cc1,[2.8678989020441064]
540,COc1ccc(CNC(=O)Nc2ncc(s2)[N+](=O)[O-])cc1,[4.5217885770490405]
541,CC1(C)[C@H](NC(=O)\C(=N/OCC2=CC(=O)C(=CN2O)O)\c3csc(N)n3)C(=O)N1OS(=O)(=O)O,[2.5241273629412815]
542,Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,[4.296468746312235]
543,CCCC(=O)Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,[4.406719247264253]
544,Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c3ccc(F)cc3)cc1,[5.017279836814924]
545,CN(C)CCCOc1nn(Cc2ccccc2)c3ccccc13,[5.017279836814924]
546,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc(Nc4ccc(nc4)C(F)(F)F)cn3,[2.5241273629412815]
547,CC(C)(O)c1ccc(Nc2nc3ccc(cc3[nH]2)C#N)cc1,[1.7561322915849038]
548,CCN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(cc3)c4ocnc4)c5ccccc5,[3.58351893845611]
549,Clc1ccc(CNc2nc(nc3ncccc23)N4CCN(CC4)C(=O)[C@H]5CCCCN5)c(Cl)c1,[2.3869262414277967]
550,CCc1cc2C(=O)c3c([nH]c4cc(ccc34)C#N)C(C)(C)c2cc1N5CCC(CC5)N6CCOCC6,[1.7934247485471162]
551,Nc1ccc(OCCc2ccccc2)cc1,[5.017279836814924]
552,CNCCC=C1c2ccccc2CCc3ccccc13,[4.976733742420574]
553,COC(=O)C1=C(C)NC(=C([C@@H]1c2cccc3nonc23)C(=O)OC(C)C)C,[5.017279836814924]
554,CCNC(=O)c1cnc(N2CCN([C@@H](CC)C2)C3CCN(Cc4ccc(Cl)cc4F)CC3)c(Cl)c1,[3.6635616461296463]
555,N[C@@H](Cc1cccs1)C(=O)N[C@]2(C[C@H]2c3ccccc3)C#N,[4.919980925828125]
556,O=C(Nc1ccc(nc1)n2ccnc2)c3ccc(cc3)C#N,[3.064325065019603]
557,Cc1ccc(cc1NC(=O)CC23CC4CC(CC(C4)C2)C3)C(=O)N5CC6CNCC(C5)O6,[2.847812143477369]
558,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCNCC4)ncc2C#N,[2.5877640352277083]
559,CC(=O)Nc1ccc2ccn(c3cc(Nc4ccn(C)n4)n5ncc(C#N)c5n3)c2c1,[3.7764323511217976]
560,CN1CCN(CC1)c2nc3ccccc3cc2Cn4nc(c5ccc6nc(N)sc6c5)c7c(N)ncnc47,[4.406719247264253]
561,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1,[3.091042453358316]
562,Cc1ccccc1N2C(=Nc3cccc(C)c3C2=O)Cn4nc(c5ccc(O)c(F)c5)c6c(N)ncnc46,[3.821441627196908]
563,CC(=CCC[N+]12CCC(CC1)[C@H](C2)OC(=O)[C@@](C)(N3CCCCC3)c4ccccc4)C,[4.624972813284271]
564,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cc1OCCN(C)CCO)C(=O)N,[2.6093342281630525]
565,Cc1ccc2nc(C[N+]34CCC(CC3)[C@H](C4)OC(=O)[C@@](C)(N5CCCCC5)c6ccccc6)oc2c1,[5.017279836814924]
566,CN(C)CCNc1cc(nc2ccccc12)c3ccc(cc3)N4CCN(C)CC4,[1.3862943611198906]
567,CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3ccccc3,[4.189654742026425]
568,CS(=O)(=O)N1CC[C@@H](C1)N(Cc2ccccc2Cl)c3ccc(C#N)c(Cl)c3,[4.296468746312235]
569,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCN(C)CC4,[2.5649493574615367]
570,CC(C)c1nc2ccccc2n1c3nc(N4CCOCC4)c5nc(OC6CN(C6)C7CCS(=O)(=O)CC7)n(C)c5n3,[2.3978952727983707]
571,CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC#C)N2C=CC=C(NC(=O)c3cc(C)on3)C2=O,[5.017279836814924]
572,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N5C[C@@H]6[C@@H](N)[C@@H]6C5)c2c1Cl,[4.092342559551428]
573,CCn1c(SCC(=O)Nc2cc(C)on2)nnc1c3ccccc3,[5.017279836814924]
574,NC1(CCC1)c2ccc(cc2)c3ncc4nccn4c3c5ccccc5,[2.8460714989995846]
575,OCC(CO)N1C=Cc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2C1=O,[2.995732273553991]
576,CC(=O)c1ncccc1NC(=O)[C@@H]2CC[C@H](CC2)N3C(=O)[C@@H]4[C@@H]5CC[C@@H](C5)[C@@H]4C3=O,[5.017279836814924]
577,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,[5.017279836814924]
578,C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@]45CCC(=O)O5,[3.8439582745140166]
579,COc1cc(ccc1OC[C@H](O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,[2.3767644911682972]
580,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,[3.5295905964305545]
581,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2,[4.478472532942134]
582,COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,[5.017279836814924]
583,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(Cc4onc(n4)c5ccccc5)CCC2CC3)c6ccccc6,[4.02535169073515]
584,COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3N(C)SC(=O)c3c2)c1,[5.017279836814924]
585,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,[4.683519152399068]
586,CC(C)(C)c1ccc2[C@@H](CCc2c1)NC(=O)Nc3cccc4[nH]ncc34,[3.064325065019603]
587,CC(N1CCC(F)(F)CC1)(C(=O)OC2CC[N+](C)(C)CC2)c3ccccc3,[3.6635616461296463]
588,COc1ccncc1c2ccccc2CN(C(=O)c3oc(cc3)c4ccc(cc4)C#N)c5ccc(cc5)N6CCNCC6,[3.2846635654062037]
589,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2,[1.3862943611198906]
590,OC(=O)CCc1ccc(OCc2cc(Cl)ccc2c3ccccc3)cc1,[2.6946271807700692]
591,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1,[1.3862943611198906]
592,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c3ccnc(Nc4ccc(cc4)N5CCN(C)CC5)n3)c(OC)c1,[3.5967641652061304]
593,O[C@@H](CNCCc1cccc(CN2CCC(CC2)c3ccccc3)c1)c4ccc(O)c5NC(=O)Sc45,[3.4011973816621555]
594,O=C(NC1CC1)Nc2c[nH]nc2c3nc4cc(CN5CCOCC5)ccc4[nH]3,[1.3862943611198906]
595,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F,[3.218475744846861]
596,COc1ccc2nc(C)cc(N3CC(CNC(=O)C4CC4)OC3=O)c2c1,[3.0204248861443626]
597,CCC(=O)NC(c1cccs1)c2cc(Cl)c3cccnc3c2O,[5.017279836814924]
598,Cc1nocc1C(=O)Nc2ccc(c(N)n2)c3ccccc3OC(F)(F)F,[4.319219946381069]
599,Brc1ccc(cc1)C2=CC(=O)c3ccccc3O2,[1.3862943611198906]
600,CC(=O)Nc1ccc2ccn(c3cc(NC4COC4)n5ncc(C#N)c5n3)c2c1,[3.130263166511597]
601,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4c[nH]c5ccccc45)CCC2CC3)c6ccccc6,[3.9889840465642745]
602,COc1ccc(cc1)c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2,[4.934761661517082]
603,Clc1c(NCC2CCNCC2)nccc1C(=O)NCC34CC5CC(CC(C5)C3)C4,[1.6094379124341003]
604,C[C@@H](NC(=O)C1CCNCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,[1.3862943611198906]
605,CNC(=O)Cc1ccc2C(=O)C=C(Nc2c1)c3cccnc3,[1.3862943611198906]
606,Cc1cccc(NC(=O)Nc2cccc3ccccc23)c1,[4.523960130562548]
607,CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,[5.017279836814924]
608,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1c4ocnc4,[2.6390573296152584]
609,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4nc5ccccc5[nH]4,[2.418588768750352]
610,CC(C)n1ncc2c(cc(nc12)C3CC3)C(=O)NCc4c(C)cc(C)nc4O,[4.866148875605322]
611,NC(=O)N1c2ccccc2C=Cc3ccccc13,[3.0421386463681466]
612,CCN(CC)S(=O)(=O)c1ccc(cc1)c2oc(SCC(=O)N3CCc4ccccc34)nn2,[5.017279836814924]
613,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O,[1.3862943611198906]
614,O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ccc(cn4)c5ccccc5,[5.017279836814924]
615,COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2n1,[3.7089271494177143]
616,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4ccccn4)CCC2CC3)c5ccccc5,[4.174387269895637]
617,CCC(=O)N[C@H]1CC[C@H](C1)C(=O)N(C)c2ccc(cc2)c3oc4ccccc4n3,[2.150598735996164]
618,C[C@H](Nc1nc(Nc2cc([nH]n2)C3CC3)cnc1C#N)c4ccc(F)cn4,[1.3862943611198906]
619,CCCSc1c(cnn1c2cccc(c2)C(=O)O)C(=O)NC3CCCCC3,[2.8892600290434745]
620,CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3oc(C)cc3,[4.342895917470844]
621,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,[1.3862943611198906]
622,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3c4ccccc4)c2)c1,[5.017279836814924]
623,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)C)c(OC)c1,[5.017279836814924]
624,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)cc(O)c4c3C2=O,[1.3862943611198906]
625,CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(nc3)C(F)(F)F,[1.7561322915849038]
626,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,[2.5664866367804233]
627,O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ncc(s4)c5ccccc5,[4.866148875605322]
628,CC[C@H](Nc1ncnc2[nH]cnc12)C3=Nc4cccc(F)c4C(=O)N3c5ccccc5,[3.0204248861443626]
629,CC(C)N1CCC[C@H](CN2C(=Nc3ccc(Oc4ccc(F)cc4)cc3C2=O)C)C1,[2.4397349311412793]
630,Nc1nc2ccc(cc2s1)c3ccncc3,[3.418054498728578]
631,Cc1ccc(NC(=O)c2cccc(c2)N3CCOCC3)cc1NC(=O)c4ccc(OCc5cscn5)cc4,[3.044522437723423]
632,OC(=O)COc1ccc(Cl)cc1CN2CCCN(CC2)S(=O)(=O)Cc3ccccc3,[2.9444389791664403]
633,OC(=O)c1cncc(c1)c2ccc(Cl)c(c2)C(=O)NCC34CC5CC(CC(C5)C3)C4,[2.0794415416798357]
634,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cccc(c5)N6CCOCC6)ccc4C,[1.9459101490553132]
635,Cn1cc(C2=C(C(=O)NC2=O)c3cccc(NCC(O)CO)c3)c4cc(F)ccc14,[3.7376696182833684]
636,COc1ccccc1C(=O)\C=C\c2ccccc2C(F)(F)F,[5.017279836814924]
637,CCN(CC)CCn1c2ccccc2c3cnc(N)c(C#N)c13,[4.356708826689592]
638,COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3ccccc3)c(OC)c1,[5.017279836814924]
639,CN1CCC[C@H]1CCN2CCCc3cc(NC(=N)c4cccs4)ccc23,[3.7314599016490546]
640,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(Cc4cc(on4)c5ccccc5)CCC2CC3)c6ccccc6,[4.709530201312334]
641,Cc1ccccc1CN2CCC(CC2)N3CCC(CC3)N4C(=O)Nc5ccccc45,[2.995732273553991]
642,FC(F)Oc1ccc(cc1OCC2CC2)C(=O)Nc3c(Cl)cncc3Cl,[5.017279836814924]
643,Cc1cc(CN2CCc3ccccc3C2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,[3.044522437723423]
644,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45,[4.001863709427935]
645,Nc1ncc2cc(c(N)nc2n1)c3c(Br)cccc3Br,[4.797689567758492]
646,Cc1nn(C)c(C)c1c2cccc3c(CCCOc4cccc5ccccc45)c([nH]c23)C(=O)O,[4.137723285524046]
647,COc1ccc(cc1OC2CCCC2)[C@@]3(CC[C@H](CC3)C(=O)O)C#N,[3.367295829986474]
648,COc1ccccc1CN2C(C(=O)NC3CCC(C)CC3)c4ccccc4C2=O,[5.017279836814924]
649,Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3,[1.3862943611198906]
650,Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4CCOc34)C(F)(F)F)cccc2n1,[3.9341758100692794]
651,O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCN(Cc5ccc6OCOc6c5)CC4,[3.9341758100692794]
652,OC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,[3.2846635654062037]
653,OC(=O)CN1C(=O)C(=O)c2ccccc12,[3.329343277894172]
654,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4occc4)c(OC)c1,[5.017279836814924]
655,CN1SC(=O)c2cc(ccc12)S(=O)(=O)NC3CC3,[5.017279836814924]
656,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1,[5.017279836814924]
657,C(=C\c1nn[nH]n1)/c2ccccc2,[1.3862943611198906]
658,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,[5.017279836814924]
659,C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(C)nnc(C)c5c4,[2.5241273629412815]
660,COc1ccnc(CSc2nc3ccccc3[nH]2)c1,[5.017279836814924]
661,CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,[5.017279836814924]
662,COc1ccc2nc(C)cc(c2c1)n3cc(CN4CCN(CC4)C(=O)C)nn3,[1.81319474994812]
663,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@@H]12)C(C)(C)C,[2.5664866367804233]
664,C#Cc1cccc(Nc2ncnc3cc4OCCOCCOCCOc4cc23)c1,[3.130263166511597]
665,O=C(N1CCOCC1)N2CCn3cc(C4=C(C(=O)NC4=O)c5cnc6ccccn56)c7cccc(C2)c37,[3.6635616461296463]
666,CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,[1.3862943611198906]
667,NC(=O)NC(=O)C(Nc1ccc2CCCc2c1)c3ccccc3,[4.024458434757935]
668,CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cc(Cl)cc(c5)C#N,[2.6093342281630525]
